title,acting,performance,music,production,character,story,acting_performance_music,acting_performance_production,acting_performance_character,acting_performance_story,acting_music_production,acting_music_character,acting_music_story,acting_production_character,acting_production_story,acting_character_story,performance_music_production,performance_music_character,performance_music_story,performance_production_character,performance_production_story,performance_character_story,music_production_character,music_production_story,music_character_story,production_character_story,url,PRFID
고고다이노 - 과천,73.5,88.1,79.1,86.3,70.0,72.5,240.7,247.9,231.6,234.1,238.9,222.6,225.1,229.8,232.2,215.9,253.5,237.2,239.7,244.4,246.9,230.6,235.4,237.9,221.6,228.8,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008272,PF242973
전기수,70.3,70.0,93.3,78.2,70.0,96.2,233.6,218.5,210.3,236.5,241.8,233.6,259.8,218.5,244.7,236.5,241.5,233.3,259.5,218.2,244.4,236.2,241.5,267.7,259.5,244.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007639,PF242265
"뮤지컬 베어만 - 청주,세종",72.5,100.0,76.3,72.0,70.0,76.5,248.8,244.6,242.5,249.1,220.8,218.8,225.4,214.6,221.1,219.1,248.3,246.3,252.8,242.0,248.5,246.5,218.3,224.8,222.8,218.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23018688,PF231664
매직 판타지아 ,74.0,91.5,90.3,94.8,74.9,71.6,255.8,260.3,240.4,237.2,259.1,239.2,236.0,243.6,240.4,220.5,276.6,256.7,253.5,261.2,258.0,238.0,260.0,256.7,236.8,241.3,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007000,PF241347
라면에 파송송,77.5,83.7,80.5,82.7,70.0,72.7,241.8,243.9,231.2,233.9,240.8,228.1,230.8,230.3,233.0,220.2,246.9,234.2,236.9,236.4,239.1,226.4,233.3,236.0,223.3,225.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22004693,PF155520
아기돼지야 준비해 - 청주,75.1,81.6,79.7,78.9,70.0,94.5,236.5,235.7,226.7,251.2,233.8,224.9,249.3,224.1,248.5,239.6,240.3,231.3,255.8,230.5,255.0,246.1,228.7,253.1,244.2,243.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22004820,PF189888
이머시브 뮤지컬 ＇흔해빠진일＇,77.3,84.4,83.3,81.1,77.7,99.9,244.9,242.8,239.4,261.6,241.7,238.3,260.5,236.1,258.3,254.9,248.7,245.3,267.6,243.2,265.4,262.0,242.1,264.3,260.9,258.7,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=L0000091,PF243947
연남장 캬바레 - 캬바레쇼 '아이위시',77.2,72.9,85.0,79.5,72.2,71.7,235.1,229.6,222.3,221.8,241.7,234.4,233.9,228.9,228.4,221.1,237.4,230.1,229.6,224.6,224.1,216.8,236.7,236.2,228.9,223.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007986,PF242456
난타,73.8,91.9,74.8,98.6,70.0,77.3,240.5,264.3,235.7,243.0,247.2,218.6,225.9,242.5,249.8,221.2,265.3,236.6,244.0,260.5,267.8,239.2,243.4,250.7,222.1,246.0,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23012005,PF236349
이벤져스,70.0,70.0,84.4,85.0,100.0,82.0,224.4,225.0,240.0,222.0,239.4,254.4,236.4,255.0,236.9,252.0,239.4,254.4,236.4,255.0,236.9,252.0,269.4,251.3,266.4,266.9,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24002353,PF237601
넌버벌 코미디 〈옹알스〉,78.0,77.2,70.0,74.8,70.0,72.1,225.2,230.0,225.2,227.3,222.7,218.0,220.0,222.7,224.8,220.0,222.0,217.2,219.3,222.0,224.1,219.3,214.8,216.9,212.1,216.9,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24004338,PF237983
피노키오야 노올자,77.9,76.9,78.7,71.8,70.0,84.7,233.6,226.7,224.9,239.6,228.5,226.7,241.4,219.7,234.5,232.7,227.4,225.7,240.4,218.7,233.5,231.7,220.5,235.2,233.5,226.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24002315,PF235879
빨간모자 - 청주,76.9,83.6,70.0,76.0,74.7,81.2,230.5,236.4,235.2,241.6,222.8,221.6,228.0,227.6,234.0,232.8,229.6,228.4,234.8,234.3,240.8,239.5,220.7,227.2,225.9,231.9,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=18000670,PF150471
시데레우스,89.5,72.4,87.8,79.9,73.2,74.6,249.6,241.7,235.1,236.4,257.1,250.5,251.8,242.5,243.9,237.2,240.1,233.4,234.8,225.5,226.8,220.2,240.9,242.2,235.6,227.6,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008243,PF242932
썸데이,77.8,83.5,98.3,74.0,73.0,87.5,259.5,235.2,234.2,248.8,250.0,249.0,263.6,224.7,239.3,238.3,255.7,254.7,269.3,230.4,245.0,244.0,245.2,259.8,258.8,234.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24003273,PF236674
연남장 캬바레 - 오늘 처음 만드는 뮤지컬,86.5,75.5,80.5,80.2,70.0,87.9,242.4,242.1,232.0,249.9,247.1,236.9,254.8,236.6,254.6,244.4,236.1,226.0,243.9,225.7,243.6,233.4,230.6,248.6,238.4,238.1,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007991,PF242455
헬로카봇,73.7,77.5,95.4,77.7,73.1,78.7,246.6,228.8,224.2,229.9,246.8,242.2,247.8,224.4,230.1,225.5,250.6,245.9,251.6,228.2,233.9,229.2,246.2,251.8,247.2,229.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007646,PF242231
정글북,77.0,84.5,84.9,100.0,70.0,77.8,246.5,261.6,231.6,239.4,261.9,231.9,239.8,247.0,254.9,224.9,269.4,239.4,247.3,254.5,262.4,232.4,254.9,262.7,232.7,247.8,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005157,PF239087
베베핀 뮤지컬 '우당탕탕 패밀리' - 과천,71.4,74.2,100.0,73.9,80.2,82.3,245.5,219.5,225.7,227.9,245.3,251.5,253.7,225.5,227.6,233.9,248.1,254.3,256.5,228.3,230.4,236.7,254.1,256.3,262.5,236.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006568,PF241120
김종욱 찾기,90.2,83.3,83.8,71.6,70.6,78.2,257.2,245.1,244.1,251.6,245.6,244.5,252.1,232.4,240.0,238.9,238.7,237.7,245.3,225.6,233.1,232.1,226.0,233.6,232.5,220.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23018708,PF201691
유진과 유진,81.1,83.7,82.9,76.2,71.0,89.0,247.6,241.0,235.8,253.7,240.1,234.9,252.9,228.3,246.2,241.0,242.8,237.5,255.5,230.9,248.9,243.7,230.1,248.0,242.8,236.2,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008248,PF243081
연남동 빙굴빙굴 빨래방,81.4,85.8,81.5,75.5,82.4,94.0,248.8,242.7,249.6,261.2,238.4,245.3,256.9,239.3,250.9,257.8,242.8,249.7,261.3,243.7,255.3,262.2,239.3,251.0,257.9,251.8,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005493,PF239674
프리즌,77.0,77.8,92.8,73.7,70.0,76.0,247.6,228.5,224.8,230.8,243.5,239.8,245.8,220.7,226.7,223.0,244.3,240.6,246.6,221.5,227.5,223.8,236.5,242.5,238.8,219.7,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21003285,PF173894
뮤지컬 썸데이,83.8,85.7,89.5,73.2,70.8,83.1,259.0,242.7,240.3,252.6,246.4,244.0,256.3,227.7,240.0,237.6,248.4,246.0,258.3,229.7,242.0,239.6,233.4,245.8,243.3,227.0,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007874,PF236674
박열,81.9,78.0,86.2,74.5,77.7,77.9,246.1,234.4,237.7,237.9,242.6,245.8,246.0,234.1,234.3,237.6,238.7,242.0,242.1,230.3,230.4,233.7,238.4,238.6,241.8,230.1,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007631,PF242395
설민석의 한국사 대모험 - 영웅의 시간,73.5,78.1,82.7,77.9,75.8,96.6,234.3,229.4,227.4,248.2,234.0,232.0,252.8,227.2,248.0,245.9,238.7,236.7,257.5,231.8,252.6,250.6,236.4,257.2,255.2,250.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007068,PF241487
수박 수영장,74.4,85.1,90.4,86.0,70.0,80.2,250.0,245.5,229.5,239.7,250.9,234.9,245.0,230.4,240.6,224.6,261.5,245.5,255.7,241.1,251.3,235.3,246.4,256.6,240.6,236.2,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005702,PF240069
빨래,85.9,81.4,82.7,72.9,71.9,83.3,250.0,240.2,239.2,250.6,241.5,240.5,251.9,230.7,242.1,241.1,237.0,236.0,247.4,226.2,237.6,236.6,227.5,238.9,237.9,228.1,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006709,PF240797
뮤지컬 달 샤베트 - 서울숲,73.2,82.5,88.4,90.8,73.4,100.0,244.2,246.6,229.2,255.8,252.5,235.1,261.7,237.4,264.0,246.6,261.8,244.4,271.0,246.8,273.4,256.0,252.7,279.3,261.8,264.2,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24003081,PF236863
접변,78.7,80.7,86.1,91.1,77.0,92.9,245.5,250.5,236.4,252.3,255.9,241.8,257.7,246.8,262.7,248.6,257.9,243.7,259.7,248.8,264.7,250.6,254.2,270.1,255.9,261.0,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24008373,PF243362
메노포즈,77.6,85.3,86.4,74.8,70.7,85.2,249.2,237.7,233.5,248.0,238.8,234.6,249.1,223.1,237.6,233.4,246.5,242.3,256.8,230.8,245.2,241.1,231.9,246.4,242.2,230.6,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006465,PF240716
살리에르,84.8,80.5,96.7,82.5,81.6,76.3,262.0,247.8,246.9,241.6,264.0,263.1,257.8,248.9,243.6,242.7,259.7,258.9,253.6,244.7,239.4,238.5,260.9,255.6,254.7,240.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006932,PF241421
핑크퐁과 아기상어의 무지개 구출 작전,74.3,73.1,94.8,80.9,72.6,84.4,242.1,228.2,219.9,231.7,249.9,241.6,253.4,227.7,239.5,231.2,248.7,240.4,252.2,226.5,238.3,230.0,248.2,260.1,251.7,237.8,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24002524,PF236535
인사이드 미,89.7,79.1,78.9,71.8,70.5,73.3,247.6,240.5,239.3,242.0,240.4,239.1,241.8,232.0,234.8,233.5,229.8,228.5,231.3,221.4,224.2,222.9,221.2,224.0,222.7,215.6,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=23018498,PF233263
더 맨 얼라이브,78.1,71.2,73.8,82.9,70.0,70.0,223.1,232.1,219.2,219.2,234.8,221.9,221.9,231.0,231.0,218.1,227.9,215.0,215.0,224.0,224.0,211.2,226.7,226.7,213.8,222.9,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24000638,PF234739
등등곡,84.8,78.1,91.0,75.3,74.7,74.8,253.9,238.2,237.6,237.6,251.1,250.5,250.6,234.8,234.9,234.3,244.5,243.9,243.9,228.2,228.2,227.6,241.1,241.1,240.5,224.8,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006746,PF241050
하데스타운,92.5,75.4,91.6,90.6,74.9,78.2,259.5,258.5,242.8,246.1,274.7,259.0,262.3,258.0,261.3,245.6,257.7,242.0,245.2,240.9,244.2,228.5,257.2,260.5,244.8,243.7,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006851,PF241301
써니텐,82.6,80.2,95.7,73.9,72.0,75.6,258.5,236.7,234.8,238.4,252.2,250.4,253.9,228.5,232.1,230.2,249.7,247.9,251.5,226.0,229.6,227.7,241.6,245.2,243.3,221.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22007582,PF188943
난타 - 명동,78.1,78.3,71.9,79.9,70.0,84.5,228.3,236.2,226.3,240.8,229.9,220.0,234.5,228.0,242.5,232.6,230.1,220.2,234.7,228.2,242.7,232.8,221.8,236.3,226.4,234.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22006637,PF235543
베어 더 뮤지컬,87.4,76.5,81.2,71.6,73.0,72.4,245.1,235.4,236.9,236.2,240.2,241.6,241.0,232.0,231.3,232.8,229.3,230.7,230.1,221.1,220.4,221.9,225.9,225.2,226.6,217.0,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24004835,PF238514
에밀,85.3,78.4,89.7,77.3,76.8,81.6,253.4,241.0,240.5,245.3,252.3,251.8,256.6,239.4,244.2,243.7,245.3,244.9,249.6,232.4,237.2,236.7,243.7,248.5,248.0,235.6,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006256,PF240388
클럽 드바이,82.2,76.1,92.2,83.2,78.5,81.6,250.5,241.5,236.8,239.9,257.6,252.9,256.0,243.9,247.1,242.3,251.5,246.8,249.9,237.8,240.9,236.2,253.9,257.0,252.3,243.3,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006515,PF240597
젠틀맨스 가이드 : 사랑과 살인편,97.9,79.2,79.7,83.0,72.1,73.2,256.8,260.1,249.2,250.3,260.7,249.7,250.8,253.1,254.2,243.2,241.9,231.0,232.1,234.3,235.4,224.5,234.8,235.9,225.0,228.4,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007239,PF241497
카르밀라,87.1,80.1,87.0,76.4,79.3,80.5,254.1,243.5,246.5,247.7,250.4,253.4,254.6,242.8,244.0,246.9,243.4,246.4,247.6,235.8,237.0,239.9,242.6,243.8,246.8,236.2,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006970,PF241277
4월은 너의 거짓말,89.2,78.8,84.0,91.3,71.6,75.6,252.0,259.3,239.7,243.6,264.5,244.9,248.8,252.2,256.1,236.4,254.1,234.4,238.4,241.7,245.6,226.0,246.9,250.8,231.2,238.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006816,PF241368
바다 100층짜리 집,71.1,77.2,94.5,92.3,73.5,88.3,242.8,240.7,221.8,236.6,257.9,239.0,253.8,236.9,251.7,232.9,264.0,245.2,260.0,243.0,257.8,239.0,260.3,275.1,256.2,254.1,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007213,PF241738
베르사유의 장미,96.0,78.2,87.9,86.5,74.2,76.3,262.2,260.7,248.4,250.6,270.5,258.1,260.3,256.7,258.9,246.5,252.6,240.3,242.5,238.9,241.0,228.7,248.6,250.8,238.4,237.0,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24007345,PF242052
미오 프라텔로,91.3,75.6,86.4,73.8,87.1,79.1,253.4,240.8,254.1,246.1,251.6,264.9,256.9,252.3,244.3,257.6,235.9,249.2,241.2,236.6,228.6,241.9,247.4,239.4,252.7,240.1,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005912,PF239896
6시 퇴근,90.4,77.0,86.4,77.6,71.5,75.8,253.8,245.0,239.0,243.3,254.4,248.4,252.7,239.5,243.8,237.8,241.0,234.9,239.2,226.1,230.4,224.4,235.5,239.8,233.8,224.9,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24004604,PF238280
어쩌면 해피엔딩,87.1,82.0,88.3,77.1,74.1,89.3,257.5,246.2,243.2,258.4,252.6,249.5,264.8,238.3,253.5,250.5,247.4,244.4,259.6,233.2,248.4,245.4,239.5,254.7,251.7,240.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006741,PF240973
페인터즈 - 광화문전용관,75.2,72.4,80.1,87.7,72.0,85.9,227.8,235.3,219.6,233.5,243.1,227.4,241.2,234.9,248.8,233.1,240.2,224.6,238.4,232.1,246.0,230.3,239.8,253.7,238.0,245.6,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=22014959,PF237479
이블데드,88.3,77.5,81.8,74.5,72.1,75.4,247.5,240.2,237.9,241.2,244.5,242.1,245.4,234.8,238.1,235.7,233.8,231.4,234.7,224.1,227.4,225.0,228.3,231.6,229.3,222.0,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24006677,PF240789
시카고,94.1,77.6,81.1,88.3,72.6,72.1,252.8,259.9,244.3,243.7,263.5,247.8,247.2,255.0,254.4,238.7,247.0,231.4,230.8,238.5,237.9,222.3,242.0,241.5,225.8,233.0,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005266,PF239123
영웅 - 15주년,92.1,77.8,81.7,84.6,71.3,74.6,251.6,254.5,241.2,244.4,258.5,245.2,248.4,248.0,251.3,238.0,244.1,230.8,234.1,233.7,236.9,223.6,237.7,240.9,227.6,230.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=P0003831,PF238541
프랑켄슈타인 - 10주년,100.0,78.7,79.0,75.1,72.2,72.2,257.8,253.8,250.9,251.0,254.1,251.2,251.3,247.3,247.3,244.4,232.9,229.9,230.0,226.0,226.1,223.1,226.3,226.4,223.4,219.5,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=24005971,PF240002
장수탕 선녀님,75.5,82.5,95.9,84.8,71.5,83.6,253.9,242.8,229.5,241.6,256.2,242.9,255.0,231.7,243.8,230.5,263.1,249.8,261.9,238.7,250.8,237.5,252.1,264.2,250.9,239.8,http://ticket.interpark.com/Ticket/Goods/GoodsInfo.asp?GoodsCode=21007404,PF178635
